ReviewID,CustomerID,ProductID,ReviewDate,Rating,ReviewText,SentimentScore,SentimentCategory,SentimentBucket,IssueCategory
12,77,2,2025-01-13,2,Product did  not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
20,34,6,2023-04-29,1,I had a bad experience with this product.,-0.5423,Negative,-1.0 to -0.5,Product Performance
50,62,4,2023-01-07,1,The product stopped working after a month.,-0.2263,Negative,-0.49 to 0.0,Durability
57,41,10,2024-04-06,2,Disappointed with the performance.,-0.4767,Negative,-0.49 to 0.0,Product Performance
58,78,7,2024-07-16,2,"The product  is okay, but the instructions were unclear.",-0.2617,Negative,-0.49 to 0.0,Usability
62,35,17,2023-03-18,2,"Average experience, nothing special.",-0.3089,Negative,-0.49 to 0.0,Unmet Expectations
65,34,3,2024-06-15,1,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
79,84,15,2024-05-28,2,The product arrived  late.,0.0,Negative,0.0 to 0.49,Delivery
99,79,16,2025-01-29,2,"Average experience, nothing special.",-0.3089,Negative,-0.49 to 0.0,Unmet Expectations
105,32,12,2024-08-27,2,The product  arrived late.,0.0,Negative,0.0 to 0.49,Delivery
106,94,17,2024-02-25,2,"Average experience, nothing special.",-0.3089,Negative,-0.49 to 0.0,Unmet Expectations
113,27,9,2024-03-31,2,Disappointed with the performance.,-0.4767,Negative,-0.49 to 0.0,Product Performance
114,52,19,2025-05-04,2,"Average experience, nothing special.",-0.3089,Negative,-0.49 to 0.0,Unmet Expectations
118,59,6,2024-05-01,1,The product arrived late.,0.0,Negative,0.0 to 0.49,Delivery
122,83,14,2024-09-27,2,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
128,71,20,2023-12-13,2,"Average experience, nothing special.",-0.3089,Negative,-0.49 to 0.0,Unmet Expectations
132,21,7,2025-11-13,2,Product did not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
147,100,20,2025-01-25,2,"Average experience, nothing special.",-0.3089,Negative,-0.49 to 0.0,Unmet Expectations
148,17,18,2024-11-05,1,"Average experience, nothing special.",-0.3089,Negative,-0.49 to 0.0,Unmet Expectations
157,10,17,2025-10-14,2,The product arrived late.,0.0,Negative,0.0 to 0.49,Delivery
160,71,9,2024-01-02,2,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
161,9,18,2025-08-05,2,The product arrived  late.,0.0,Negative,0.0 to 0.49,Delivery
164,25,19,2024-03-16,2,Product did not  meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
167,28,16,2023-08-02,2,Product did not meet  my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
185,8,6,2023-11-13,2,Product did not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
189,83,7,2025-03-13,2,The product  arrived late.,0.0,Negative,0.0 to 0.49,Delivery
194,7,7,2025-05-19,1,The product arrived late.,0.0,Negative,0.0 to 0.49,Delivery
201,59,6,2023-05-23,2,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
210,28,1,2023-12-10,2,The product arrived late.,0.0,Negative,0.0 to 0.49,Delivery
212,87,10,2023-01-03,1,"Terrible customer service, would not buy again.",-0.4767,Negative,-0.49 to 0.0,Product Performance
215,55,10,2024-01-07,2,Product did not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
220,78,9,2025-08-12,2,Disappointed with the performance.,-0.4767,Negative,-0.49 to 0.0,Product Performance
226,60,9,2023-08-23,2,The product arrived late.,0.0,Negative,0.0 to 0.49,Delivery
228,20,19,2025-10-23,2,"The product is okay, but the instructions were unclear.",-0.2617,Negative,-0.49 to 0.0,Usability
230,54,11,2023-10-19,2,The product arrived late.,0.0,Negative,0.0 to 0.49,Delivery
233,81,4,2024-11-14,2,The product arrived late.,0.0,Negative,0.0 to 0.49,Delivery
243,24,11,2023-02-17,1,I had a bad experience with this product.,-0.5423,Negative,-1.0 to -0.5,Product Performance
249,75,2,2023-01-04,1,"Not  satisfied, the product broke after a week.",-0.6288,Negative,-1.0 to -0.5,Durability
250,22,11,2023-09-21,1,The product stopped working after a month.,-0.2263,Negative,-0.49 to 0.0,Durability
270,46,6,2023-09-25,1,The color was different from what was shown.,0.0,Negative,0.0 to 0.49,General Dissatisfaction
290,20,14,2024-09-23,2,"Average experience, nothing special.",-0.3089,Negative,-0.49 to 0.0,Unmet Expectations
299,93,13,2024-02-01,1,Product did not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
300,22,18,2023-05-09,2,Disappointed with the performance.,-0.4767,Negative,-0.49 to 0.0,Product Performance
312,90,3,2023-11-05,2,The product arrived late.,0.0,Negative,0.0 to 0.49,Delivery
314,22,17,2025-10-06,2,Product did not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
328,100,13,2024-02-20,2,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
336,8,8,2024-02-07,2,The product arrived late.,0.0,Negative,0.0 to 0.49,Delivery
338,98,4,2023-01-22,2,The product arrived late.,0.0,Negative,0.0 to 0.49,Delivery
341,62,3,2024-11-04,2,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
347,75,16,2025-08-19,1,Disappointed  with the performance.,-0.4767,Negative,-0.49 to 0.0,Product Performance
348,52,13,2024-03-05,2,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
354,50,18,2024-01-03,2,"Average experience, nothing special.",-0.3089,Negative,-0.49 to 0.0,Unmet Expectations
355,59,9,2024-03-04,2,"Average experience, nothing special.",-0.3089,Negative,-0.49 to 0.0,Unmet Expectations
356,86,14,2023-11-23,1,The product arrived late.,0.0,Negative,0.0 to 0.49,Delivery
368,34,8,2025-05-11,1,"Not satisfied, the product broke after a week.",-0.6288,Negative,-1.0 to -0.5,Durability
371,29,1,2024-01-20,2,Product did not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
373,92,14,2025-07-12,1,"Average experience, nothing special.",-0.3089,Negative,-0.49 to 0.0,Unmet Expectations
374,89,12,2023-02-08,1,The product  stopped working after a month.,-0.2263,Negative,-0.49 to 0.0,Durability
378,64,9,2024-03-20,2,The product arrived  late.,0.0,Negative,0.0 to 0.49,Delivery
388,99,1,2025-12-10,1,Disappointed with the performance.,-0.4767,Negative,-0.49 to 0.0,Product Performance
393,6,20,2024-04-18,2,Product did not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
407,79,11,2023-01-12,2,Disappointed with the  performance.,-0.4767,Negative,-0.49 to 0.0,Product Performance
410,83,1,2023-01-11,1,Product did not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
415,97,8,2025-06-04,2,Disappointed with the  performance.,-0.4767,Negative,-0.49 to 0.0,Product Performance
418,94,2,2025-03-02,1,"Not satisfied, the product broke after a  week.",-0.6288,Negative,-1.0 to -0.5,Durability
419,68,6,2025-09-01,1,The color was different from what was shown.,0.0,Negative,0.0 to 0.49,General Dissatisfaction
423,76,18,2023-08-01,2,Product did not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
425,89,6,2025-03-04,2,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
430,99,9,2025-08-03,2,"Average experience, nothing special.",-0.3089,Negative,-0.49 to 0.0,Unmet Expectations
441,12,6,2023-09-03,1,Product did  not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
442,28,8,2025-04-06,1,The product stopped working after a month.,-0.2263,Negative,-0.49 to 0.0,Durability
456,2,1,2024-01-09,2,Product did not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
465,43,12,2025-12-14,1,Disappointed  with the performance.,-0.4767,Negative,-0.49 to 0.0,Product Performance
473,7,19,2024-08-03,1,The product arrived late.,0.0,Negative,0.0 to 0.49,Delivery
483,28,20,2024-06-29,2,The product arrived late.,0.0,Negative,0.0 to 0.49,Delivery
484,36,10,2023-08-22,1,The product arrived late.,0.0,Negative,0.0 to 0.49,Delivery
487,78,3,2025-05-01,1,I had a bad experience with this product.,-0.5423,Negative,-1.0 to -0.5,Product Performance
492,94,20,2025-03-19,2,"The product is okay, but the instructions were unclear.",-0.2617,Negative,-0.49 to 0.0,Usability
500,57,9,2025-12-20,2,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
502,5,1,2025-11-10,2,Product  did not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
503,5,16,2024-07-03,2,Product did not meet  my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
506,80,8,2025-10-19,2,"Average experience,  nothing special.",-0.3089,Negative,-0.49 to 0.0,Unmet Expectations
511,55,15,2025-04-01,1,Not  worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
514,72,15,2023-06-18,2,"Average experience, nothing special.",-0.3089,Negative,-0.49 to 0.0,Unmet Expectations
521,47,5,2024-03-31,2,Product did not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
522,8,10,2023-08-04,1,Product  did not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
536,33,19,2024-12-29,2,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
542,49,5,2023-07-11,1,"Not  satisfied, the product broke after a week.",-0.6288,Negative,-1.0 to -0.5,Durability
547,28,11,2024-05-28,1,The product arrived late.,0.0,Negative,0.0 to 0.49,Delivery
554,18,1,2024-08-16,2,The product arrived late.,0.0,Negative,0.0 to 0.49,Delivery
561,6,5,2025-02-27,1,The product stopped working after a month.,-0.2263,Negative,-0.49 to 0.0,Durability
565,60,20,2024-06-30,1,"Terrible customer service, would not  buy again.",-0.4767,Negative,-0.49 to 0.0,Product Performance
586,7,17,2023-04-11,2,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
594,14,4,2025-10-01,2,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
600,65,3,2025-01-11,2,Not worth  the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
611,6,4,2023-12-06,2,"Average experience, nothing special.",-0.3089,Negative,-0.49 to 0.0,Unmet Expectations
621,70,14,2025-05-13,2,The product arrived late.,0.0,Negative,0.0 to 0.49,Delivery
633,52,3,2023-12-26,2,The  product arrived late.,0.0,Negative,0.0 to 0.49,Delivery
641,58,9,2024-01-05,1,I had a bad experience with this product.,-0.5423,Negative,-1.0 to -0.5,Product Performance
642,53,17,2025-04-28,2,Disappointed with the performance.,-0.4767,Negative,-0.49 to 0.0,Product Performance
649,8,17,2025-02-05,2,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
654,46,8,2023-01-01,1,The color was different from what was shown.,0.0,Negative,0.0 to 0.49,General Dissatisfaction
658,3,18,2025-06-16,1,Not worth the  money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
661,40,18,2025-09-20,2,"Average experience, nothing special.",-0.3089,Negative,-0.49 to 0.0,Unmet Expectations
665,99,12,2024-01-03,2,Product did not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
675,24,9,2025-02-07,2,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
679,10,8,2025-09-29,2,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
682,80,11,2023-01-05,1,"Not satisfied, the product broke after a week.",-0.6288,Negative,-1.0 to -0.5,Durability
684,92,12,2025-01-12,2,Product did not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
685,86,14,2024-03-22,1,The color was different from what was shown.,0.0,Negative,0.0 to 0.49,General Dissatisfaction
687,86,17,2023-07-16,2,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
707,96,16,2024-08-08,2,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
718,30,20,2023-05-19,1,"Terrible customer service, would not buy again.",-0.4767,Negative,-0.49 to 0.0,Product Performance
719,24,4,2025-12-03,2,"The product is okay, but the instructions were unclear.",-0.2617,Negative,-0.49 to 0.0,Usability
721,4,15,2024-09-25,2,Not  worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
723,84,7,2023-11-22,2,The product arrived late.,0.0,Negative,0.0 to 0.49,Delivery
729,99,9,2023-03-17,1,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
749,64,13,2025-06-28,2,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
752,7,12,2024-10-11,1,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
758,53,1,2024-05-23,2,"Average experience, nothing  special.",-0.3089,Negative,-0.49 to 0.0,Unmet Expectations
759,21,16,2024-12-13,2,Product did not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
764,84,11,2024-07-08,1,"Terrible customer service, would not buy again.",-0.4767,Negative,-0.49 to 0.0,Product Performance
765,74,18,2024-12-11,1,Disappointed with the performance.,-0.4767,Negative,-0.49 to 0.0,Product Performance
773,17,14,2024-06-21,2,Disappointed with the performance.,-0.4767,Negative,-0.49 to 0.0,Product Performance
784,22,16,2024-12-09,2,"The product is okay, but the instructions were unclear.",-0.2617,Negative,-0.49 to 0.0,Usability
798,95,13,2023-08-22,2,"Average experience, nothing special.",-0.3089,Negative,-0.49 to 0.0,Unmet Expectations
801,36,10,2023-01-09,2,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
805,76,20,2024-10-28,2,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
809,37,17,2023-08-20,2,Product did not meet my  expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
810,56,2,2025-06-24,2,Disappointed with the performance.,-0.4767,Negative,-0.49 to 0.0,Product Performance
815,72,6,2025-11-19,1,I had a bad experience  with this product.,-0.5423,Negative,-1.0 to -0.5,Product Performance
825,21,18,2023-01-10,1,"Not satisfied, the product broke after a week.",-0.6288,Negative,-1.0 to -0.5,Durability
830,61,19,2025-07-23,2,"Average experience, nothing  special.",-0.3089,Negative,-0.49 to 0.0,Unmet Expectations
834,74,1,2025-09-21,2,"Average  experience, nothing special.",-0.3089,Negative,-0.49 to 0.0,Unmet Expectations
836,52,9,2023-10-25,1,Product did  not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
843,51,13,2025-08-28,2,Not worth  the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
847,6,5,2025-05-29,1,"Terrible customer service, would not buy again.",-0.4767,Negative,-0.49 to 0.0,Product Performance
848,6,18,2023-03-08,1,The product stopped working after a month.,-0.2263,Negative,-0.49 to 0.0,Durability
855,2,7,2024-01-08,2,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
862,4,10,2025-01-17,2,Disappointed with the performance.,-0.4767,Negative,-0.49 to 0.0,Product Performance
867,7,8,2023-07-20,1,"Terrible customer service, would not buy again.",-0.4767,Negative,-0.49 to 0.0,Product Performance
872,96,3,2025-04-14,2,Product did  not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
876,10,19,2024-06-19,1,The product stopped working after a month.,-0.2263,Negative,-0.49 to 0.0,Durability
878,24,10,2025-05-26,2,"Average experience, nothing special.",-0.3089,Negative,-0.49 to 0.0,Unmet Expectations
887,38,10,2025-03-17,2,"Average experience, nothing special.",-0.3089,Negative,-0.49 to 0.0,Unmet Expectations
888,83,4,2023-01-05,1,I had a bad experience with this product.,-0.5423,Negative,-1.0 to -0.5,Product Performance
890,59,5,2024-07-25,1,Product did not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
897,48,5,2025-01-05,2,"The product is okay, but the instructions were unclear.",-0.2617,Negative,-0.49 to 0.0,Usability
905,82,4,2024-05-05,2,Not  worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
911,93,6,2024-06-27,1,Product did  not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
912,100,2,2025-10-27,2,Disappointed with the performance.,-0.4767,Negative,-0.49 to 0.0,Product Performance
915,55,5,2024-12-21,1,I had a bad experience with this product.,-0.5423,Negative,-1.0 to -0.5,Product Performance
916,40,5,2024-10-05,2,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
919,37,18,2025-02-14,1,"Terrible customer service, would not buy again.",-0.4767,Negative,-0.49 to 0.0,Product Performance
925,2,20,2025-02-10,1,"Terrible customer service, would  not buy again.",-0.4767,Negative,-0.49 to 0.0,Product Performance
946,96,7,2023-08-28,2,Disappointed with the performance.,-0.4767,Negative,-0.49 to 0.0,Product Performance
947,86,18,2025-11-02,2,"Average experience, nothing special.",-0.3089,Negative,-0.49 to 0.0,Unmet Expectations
949,55,15,2025-08-25,1,Product did  not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
951,80,15,2024-07-11,2,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
956,33,2,2024-10-26,2,"Average experience, nothing special.",-0.3089,Negative,-0.49 to 0.0,Unmet Expectations
958,45,1,2023-08-17,1,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
963,36,6,2023-11-17,2,Product did not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
980,92,14,2023-07-14,2,"Average experience, nothing special.",-0.3089,Negative,-0.49 to 0.0,Unmet Expectations
985,78,11,2025-10-23,2,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
1009,31,3,2025-11-21,2,"The product is okay, but the instructions were  unclear.",-0.2617,Negative,-0.49 to 0.0,Usability
1012,26,3,2025-02-25,2,Not  worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
1015,25,2,2023-03-05,2,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
1016,30,16,2025-08-27,2,Product did not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
1018,44,20,2024-07-29,2,Not worth  the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
1034,34,19,2024-02-04,1,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
1036,24,7,2025-08-16,2,Disappointed with the performance.,-0.4767,Negative,-0.49 to 0.0,Product Performance
1046,45,8,2025-05-17,1,The product arrived late.,0.0,Negative,0.0 to 0.49,Delivery
1051,63,5,2024-03-16,2,The product arrived late.,0.0,Negative,0.0 to 0.49,Delivery
1056,68,17,2023-09-14,2,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
1059,67,2,2023-12-23,2,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
1068,61,15,2025-08-16,2,"The product is okay, but the instructions were unclear.",-0.2617,Negative,-0.49 to 0.0,Usability
1091,72,2,2024-01-28,2,The product  arrived late.,0.0,Negative,0.0 to 0.49,Delivery
1094,48,11,2023-07-04,2,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
1097,47,12,2023-10-15,2,"Average experience, nothing special.",-0.3089,Negative,-0.49 to 0.0,Unmet Expectations
1108,50,3,2023-05-03,1,The product stopped working after a month.,-0.2263,Negative,-0.49 to 0.0,Durability
1119,99,4,2024-01-19,2,Product did not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
1120,4,17,2024-09-30,2,"Average experience, nothing special.",-0.3089,Negative,-0.49 to 0.0,Unmet Expectations
1126,10,19,2025-03-19,2,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
1135,77,12,2024-10-26,1,Product did not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
1140,28,12,2023-03-07,2,Disappointed with the performance.,-0.4767,Negative,-0.49 to 0.0,Product Performance
1154,9,19,2023-07-09,2,Disappointed with the performance.,-0.4767,Negative,-0.49 to 0.0,Product Performance
1157,13,12,2025-07-16,1,The product stopped working after a month.,-0.2263,Negative,-0.49 to 0.0,Durability
1162,55,10,2024-06-08,2,The product arrived late.,0.0,Negative,0.0 to 0.49,Delivery
1171,49,4,2024-01-12,2,"Average experience, nothing special.",-0.3089,Negative,-0.49 to 0.0,Unmet Expectations
1178,43,6,2024-09-08,1,I had a bad experience with this product.,-0.5423,Negative,-1.0 to -0.5,Product Performance
1190,16,4,2024-08-19,1,The  product arrived late.,0.0,Negative,0.0 to 0.49,Delivery
1197,70,15,2024-10-30,1,The product arrived late.,0.0,Negative,0.0 to 0.49,Delivery
1212,82,19,2024-10-11,2,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
1215,68,7,2025-03-28,2,Product did not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
1220,25,8,2023-01-26,2,The product arrived late.,0.0,Negative,0.0 to 0.49,Delivery
1225,93,8,2024-08-08,2,The product arrived late.,0.0,Negative,0.0 to 0.49,Delivery
1231,81,7,2024-09-02,2,Product did not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
1237,94,17,2024-10-20,1,"Not satisfied, the product broke after a week.",-0.6288,Negative,-1.0 to -0.5,Durability
1247,79,6,2024-08-08,2,"Average experience, nothing special.",-0.3089,Negative,-0.49 to 0.0,Unmet Expectations
1250,11,10,2025-10-23,1,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
1256,80,4,2025-08-12,2,Disappointed with the performance.,-0.4767,Negative,-0.49 to 0.0,Product Performance
1262,46,17,2024-08-26,2,Disappointed with  the performance.,-0.4767,Negative,-0.49 to 0.0,Product Performance
1274,24,1,2025-08-14,1,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
1282,7,19,2023-04-24,2,The product arrived late.,0.0,Negative,0.0 to 0.49,Delivery
1284,2,12,2025-10-04,1,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
1287,69,17,2024-10-04,2,Product did not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
1305,24,4,2025-01-26,1,The  product arrived late.,0.0,Negative,0.0 to 0.49,Delivery
1316,40,20,2025-05-24,2,"The product is okay, but the instructions were unclear.",-0.2617,Negative,-0.49 to 0.0,Usability
1317,24,8,2025-11-08,1,The product arrived late.,0.0,Negative,0.0 to 0.49,Delivery
1319,84,6,2024-07-20,1,Product did not meet my  expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
1320,74,10,2024-11-26,1,I had a bad experience with this product.,-0.5423,Negative,-1.0 to -0.5,Product Performance
1321,32,3,2025-02-25,2,The product arrived late.,0.0,Negative,0.0 to 0.49,Delivery
1322,70,16,2024-04-15,1,Product did not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
1323,61,17,2025-10-27,1,Product did  not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
1327,37,9,2025-05-20,2,"Average experience, nothing special.",-0.3089,Negative,-0.49 to 0.0,Unmet Expectations
1329,45,19,2024-01-03,2,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
1330,24,12,2025-05-31,2,Not worth the money.,-0.1695,Negative,-0.49 to 0.0,Product Cost
1336,95,9,2023-11-27,1,"Not satisfied, the  product broke after a week.",-0.6288,Negative,-1.0 to -0.5,Durability
1338,44,13,2025-02-01,2,Disappointed with the performance.,-0.4767,Negative,-0.49 to 0.0,Product Performance
1341,64,7,2023-06-21,2,"Average experience, nothing  special.",-0.3089,Negative,-0.49 to 0.0,Unmet Expectations
1346,47,6,2024-10-14,2,The product arrived late.,0.0,Negative,0.0 to 0.49,Delivery
1351,30,20,2023-07-23,1,"Not satisfied, the product broke  after a week.",-0.6288,Negative,-1.0 to -0.5,Durability
1357,23,17,2024-01-03,1,"Terrible  customer service, would not buy again.",-0.4767,Negative,-0.49 to 0.0,Product Performance
1360,58,12,2023-11-13,2,"Average  experience, nothing special.",-0.3089,Negative,-0.49 to 0.0,Unmet Expectations
1362,99,2,2025-12-03,1,Product did not meet my expectations.,0.0,Negative,0.0 to 0.49,Unmet Expectations
1363,16,4,2024-07-16,2,The product arrived late.,0.0,Negative,0.0 to 0.49,Delivery
